flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,p
0.0,0,-5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.88,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.84,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.76,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.72,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.68,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.88,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.84,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.76,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.7199999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.68,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.4400000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.4000000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.3600000000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.3200000000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.2800000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.9600000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.88,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.8400000000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.7600000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.72,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.6799999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.4800000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.3600000000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.2800000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-2.0000000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.8800000000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.8399999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.8000000000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.7600000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.7200000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.6800000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.6400000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.5200000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.4400000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.4000000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.3599999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.3200000000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.2800000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.2400000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.2000000000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.1600000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.0800000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-0.96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-0.9200000000000008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-0.8799999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-0.8399999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-0.8000000000000007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-0.7599999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-0.7199999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-0.6800000000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-0.6399999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-0.5999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-0.5600000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-0.5200000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-0.47999999999999954,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,-0.4400000000000004,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,-0.40000000000000036,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,-0.35999999999999943,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,-0.3200000000000003,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,-0.28000000000000025,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,-0.2400000000000002,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,-0.20000000000000018,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,-0.16000000000000014,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,-0.1200000000000001,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,-0.08000000000000007,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,-0.040000000000000036,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,0.03999999999999915,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,0.08000000000000007,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,0.1200000000000001,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,0.15999999999999925,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,0.20000000000000018,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,0.2400000000000002,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,0.27999999999999936,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,0.3199999999999994,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,0.3600000000000003,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,0.39999999999999947,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,0.4399999999999995,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,0.4800000000000004,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
0.0,0,0.5199999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.5599999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.5999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.6399999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.6799999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.7199999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.7599999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.7999999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.8399999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.879999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.9199999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.9999999999999991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.1199999999999992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.1600000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.2000000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.2399999999999993,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.2799999999999994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.3200000000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.3599999999999994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.3999999999999995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.4400000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.4799999999999995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.5199999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.5599999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.5999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.6399999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.6799999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.7199999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.7599999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.7999999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.8399999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.88,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.959999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.119999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.1999999999999993,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.2399999999999993,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.2800000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.3200000000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.3599999999999994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.3999999999999995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
