time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,kinematic_pressure
0.0,0,4.0,-3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-2.92,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-2.84,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-2.76,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-2.68,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-2.6,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-2.52,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-2.44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-2.36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-2.28,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-2.2,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-2.12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-2.04,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-1.96,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-1.88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-1.7999999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-1.72,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-1.64,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-1.5599999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-1.48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-1.4,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-1.3199999999999998,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-1.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-1.1599999999999997,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-1.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-0.9199999999999999,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-0.8399999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-0.7599999999999998,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-0.6799999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-0.5999999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-0.5199999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,-0.43999999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
