time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,kinematic_pressure
0.05,5,-1.75,0.75,0.0,0.9679808695005274,0.022182398100167214,-6.200476985421788e-05,5.0141412204732356e-05,8.783842584943647e-05,0.010536190688776897,0.14282894154881232
0.05,5,-1.71875,0.75,0.0,0.9678769446611876,0.022607936511150336,-0.0002473016423819129,3.7017866281402516e-05,0.00032169781060038377,0.01300828691243855,0.14295646824810793
0.05,5,-1.6875,0.75,0.0,0.9668118326082933,0.024725713338793146,-0.00026170962096566924,1.3482030642779081e-05,0.0007873375945197502,0.021802499597509146,0.14454002804340316
0.05,5,-1.65625,0.75,0.0,0.9653960790478642,0.026989638209298828,-0.0002927547595696845,6.059893522792486e-06,0.0012145344572968056,0.015515186849514221,0.14622707677520225
0.05,5,-1.625,0.75,0.0,0.9636298617656722,0.028965282907824436,-0.0003346726390746227,6.837607558316997e-06,0.0015344456493780027,0.0031374664904269866,0.14766115791846574
0.05,5,-1.59375,0.75,0.0,0.9623672349488743,0.03073821654659315,-0.0003865153440497434,1.3226521035228277e-05,0.001791298551519536,-0.0037948514923625077,0.1486571694408397
0.05,5,-1.5625,0.75,0.0,0.9611421622422296,0.032536522741055146,-0.0004460247758054358,1.8609287204221815e-05,0.0018721898539880934,-0.005268639274988352,0.14966364738785795
0.05,5,-1.53125,0.75,0.0,0.9596996912316007,0.03449136624864649,-0.0005045783256409985,2.2629500979052635e-05,0.0016250674086719999,-0.004373145974264196,0.1509855109213329
0.05,5,-1.5,0.75,0.0,0.9582242427344833,0.03665729546857114,-0.0005499906141285386,2.5361722391654785e-05,0.0010522417662024424,-0.002504353265347844,0.15242942868154893
0.05,5,-1.46875,0.75,0.0,0.9567435600478097,0.039064976968171926,-0.000574592415671048,2.7029738295945103e-05,0.00047165005771863976,-0.0007453944451070627,0.15389978370461574
0.05,5,-1.4375,0.75,0.0,0.9551428909259899,0.04280550176486113,-0.0005931100289975915,2.9569056346617037e-05,0.0001091620585962044,0.00027388378997037486,0.15530585128860852
0.05,5,-1.40625,0.75,0.0,0.953678317812709,0.044561269085305485,-0.0005932877490191343,3.102206062678303e-05,5.538601476380224e-05,0.00042141921558833665,0.15703017376573197
0.05,5,-1.375,0.75,0.0,0.9521073442315152,0.04764498403532557,-0.0006005107906999454,3.39283258775836e-05,3.941579305314002e-05,0.0004809177687445931,0.15867979968979554
0.05,5,-1.34375,0.75,0.0,0.9509056104997007,0.051584056991028415,-0.0006053192926038889,3.6231044173129434e-05,4.319351443312489e-05,0.0005074524553975389,0.15975055353805612
0.05,5,-1.3125,0.75,0.0,0.9489310264843471,0.05456258639128854,-0.0006184233582512412,4.113287202300853e-05,4.697549231092989e-05,0.0005482999777028929,0.1620891085024346
0.05,5,-1.28125,0.75,0.0,0.9473489721536357,0.0584406082657329,-0.0006293411492741781,4.5459047104562966e-05,5.054253454827144e-05,0.0006108630419550563,0.16381940205779838
0.05,5,-1.25,0.75,0.0,0.9460273264970451,0.0642444995934494,-0.0006557230430861477,5.291403647219503e-05,5.7900909280594075e-05,0.0007183454514534835,0.16508714890842502
0.05,5,-1.21875,0.75,0.0,0.9442826146675524,0.06715892724559663,-0.0006550116713475644,5.578871771874505e-05,5.7819472592591895e-05,0.0007882357268874427,0.16722734245745288
0.05,5,-1.1875,0.75,0.0,0.9428440085879928,0.07205342426171932,-0.0006699433157162803,6.201132300955226e-05,6.172155719262521e-05,0.0009008376935301319,0.16884958478670253
0.05,5,-1.15625,0.75,0.0,0.942381352700183,0.07811055827445941,-0.0006858729663191618,6.726564800493677e-05,6.74605112225278e-05,0.0010404293062025616,0.169190177040357
0.05,5,-1.125,0.75,0.0,0.9403137937104404,0.08305992918082425,-0.0007032056097052122,7.685406457611067e-05,7.051972081808222e-05,0.0011844098791318198,0.17174069931265437
0.05,5,-1.09375,0.75,0.0,0.9393085897136664,0.08923306485083202,-0.0007218098662619946,8.569062647575094e-05,7.523445192109796e-05,0.001362165068048604,0.17290675979741882
0.05,5,-1.0625,0.75,0.0,0.9398547027136772,0.09668490930739838,-0.0007453720016251269,9.388837169475148e-05,8.341190768601911e-05,0.0015793245194785752,0.17212268751907084
0.05,5,-1.03125,0.75,0.0,0.938110906332693,0.10307316291589973,-0.0007623738071387061,0.00010694166350729524,8.514187963943291e-05,0.0018125445286900183,0.17433567828241595
0.05,5,-1.0,0.75,0.0,0.9380741802170901,0.11079602283677284,-0.0007839459274350206,0.00011971961864107277,9.016424026676963e-05,0.002095644977809829,0.1744167202169461
0.05,5,-0.96875,0.75,0.0,0.9404756133557097,0.11977535772125761,-0.0008170357153906916,0.00013306211349658185,0.0001021058851815136,0.0024310412384027195,0.17152294991113842
0.05,5,-0.9375000000000001,0.75,0.0,0.9396458114790289,0.12794578684993188,-0.0008294876092967025,0.00014983610498212448,0.00010007161637294904,0.0028124102714880183,0.17270726841137454
0.05,5,-0.9062500000000001,0.75,0.0,0.9415292882995439,0.1373799086904005,-0.000852030907051278,0.00016715290933770328,0.00010426525744147484,0.0032611908993965587,0.17059983503768053
0.05,5,-0.875,0.75,0.0,0.94436945751077,0.14736022821513056,-0.0008748777113448843,0.00018622351601689768,0.00010780016398132519,0.0037802034892868257,0.16739835742198722
0.05,5,-0.8437500000000001,0.75,0.0,0.9483731877670849,0.15782843024481347,-0.0008965268984573432,0.00020676423952084615,0.0001102213719725175,0.0043764016858030864,0.1628655596162355
0.05,5,-0.8125,0.75,0.0,0.9537777832720024,0.1686819629326681,-0.0009163245270982995,0.00022910934486708646,0.00011070455815644884,0.005054829807869508,0.15672858645905163
0.05,5,-0.7812500000000001,0.75,0.0,0.9608476328352985,0.17975647860078034,-0.000934774212920871,0.00025285253696460236,0.00010900537862336072,0.0058160467916263045,0.14868137917288335
0.05,5,-0.75,0.75,0.0,0.9698684699811259,0.19080304851342658,-0.0009501013042698467,0.0002774243780666872,0.00010458545258506247,0.006651748678112666,0.13838913068119296
0.05,5,-0.71875,0.75,0.0,0.985760087931813,0.19958934558365715,-0.0010142071634280697,0.00032318019075342397,0.00012647380832914133,0.007334230598670286,0.11994276994611332
0.05,5,-0.6875,0.75,0.0,0.9948894796445469,0.21124026966383086,-0.0009685238624293607,0.00032863885288268117,8.513834301242795e-05,0.008445239487200237,0.10969979135039369
0.05,5,-0.65625,0.75,0.0,1.0163181374524735,0.215755161288746,-0.0010385945386228044,0.00038834268941064464,0.00010545865913838811,0.008917532155694196,0.08459435973961515
0.05,5,-0.625,0.75,0.0,1.0353478193169785,0.22044958601045261,-0.001041920197939302,0.00041869821780698036,8.616583849033994e-05,0.00954539989196199,0.062293113226585074
0.05,5,-0.59375,0.75,0.0,1.0521125212329883,0.2277742357329347,-0.0009545590401204809,0.00038647272608686946,2.1273545448158284e-05,0.01056872198942695,0.04289802747401743
0.05,5,-0.5625000000000002,0.75,0.0,1.0755653159467502,0.2257451810598045,-0.0009363511038761123,0.0003937369976601085,-1.0086098378586373e-05,0.010770616185239138,0.014686764785429239
0.05,5,-0.53125,0.75,0.0,1.1072968947530957,0.20708312836022963,-0.0009751168234671271,0.0004702262484312756,-5.2513343757334816e-05,0.009321560080396904,-0.025998516038363048
0.05,5,-0.5000000000000002,0.75,0.0,1.12258078125264,0.20462104134096237,-0.0008801572332614818,0.0003792448276359175,-7.874639537175273e-05,0.009344877613712305,-0.04525750905206849
