time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,kinematic_pressure
0.0,0,-2.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.8793103448275863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.7586206896551724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.6379310344827587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.5172413793103448,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.396551724137931,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.2758620689655173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.1551724137931036,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.0344827586206897,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-0.9137931034482758,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-0.7931034482758621,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-0.6724137931034484,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-1.4360929259371242e-16,2.772118314724181e-07,0.0
0.0,0,-0.5517241379310345,0.0,0.0,1.0,0.0,0.0,0.0,1.279528898418602e-15,-4.331259516252017e-06,0.0
0.0,0,-0.43103448275862055,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,1.6948469742892096e-16,-1.2201809552414566e-05,0.0
0.0,0,-0.3103448275862071,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-7.789620145243063e-15,-4.675834009759683e-06,0.0
0.0,0,-0.18965517241379293,0.0,0.0,1.0,0.0,0.0,0.0,-3.5591808890045453e-16,-1.2325204479246565e-06,0.0
0.0,0,-0.06896551724137945,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.2577164682515388e-15,-1.114474083907524e-06,0.0
0.0,0,0.05172413793103425,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,6.73196282101607e-15,-3.833147884657606e-07,0.0
0.0,0,0.1724137931034484,0.0,0.0,1.0,0.0,0.0,0.0,6.913096786036215e-15,-3.852625363176543e-07,0.0
0.0,0,0.2931034482758621,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,6.815587136362078e-15,-7.427227233236522e-08,0.0
0.0,0,0.4137931034482758,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,2.6920537746989697e-14,2.213904982450998e-06,0.0
0.0,0,0.5344827586206895,0.0,0.0,1.0,0.0,0.0,0.0,2.8033528264994506e-15,1.650718242190985e-05,0.0
0.0,0,0.6551724137931032,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,-1.3934644113453347e-17,-7.790357550371829e-08,0.0
0.0,0,0.7758620689655173,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.896551724137931,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.0172413793103448,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.137931034482759,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.2586206896551722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.3793103448275859,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.6206896551724141,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.7413793103448274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.862068965517241,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.9827586206896552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.1034482758620685,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.224137931034482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.344827586206897,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.4655172413793096,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.586206896551724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.706896551724138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.8275862068965516,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.9482758620689653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,3.068965517241379,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,3.1896551724137936,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,3.3103448275862064,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,3.431034482758621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
